2499,11,6,162.0
1531,11,6,165.0
2641,11,6,179.0
2199,11,6,189.0
151,11,6,212.0
499,11,6,221.0
771,11,6,231.0
2337,11,6,240.0
1786,11,6,262.0
2737,11,6,262.0
274,11,6,283.0
2690,11,6,308.0
447,11,6,336.0
618,12,0,0
619,12,0,6.0
477,12,0,14.5
2678,12,0,20.5
137,12,0,32.5
729,12,0,38.5
1501,12,0,54.5
1158,12,0,61.0
931,12,0,61.0
1126,12,0,69.0
489,12,0,72.0
445,12,0,80.0
1212,12,0,86.0
1834,12,0,98.0
2670,12,0,105.0
674,12,0,109.0
2144,12,0,113.5
2143,12,0,121.5
2420,12,0,124.5
679,12,0,134.5
2176,12,0,134.5
814,12,0,143.5
331,12,0,148.5
98,12,0,152.5
291,12,0,152.5
618,12,2,0
619,12,2,52.0
477,12,2,60.5
2678,12,2,66.5
137,12,2,78.5
729,12,2,84.5
1501,12,2,102.5
1158,12,2,115.0
931,12,2,115.0
1126,12,2,130.0
489,12,2,135.0
445,12,2,147.0
1212,12,2,159.0
1834,12,2,180.0
2670,12,2,193.0
674,12,2,200.0
2144,12,2,207.5
2143,12,2,221.5
2420,12,2,227.5
679,12,2,243.5
2176,12,2,243.5
814,12,2,260.5
331,12,2,268.5
98,12,2,275.5
291,12,2,275.5
2469,12,2,283.5
618,12,3,0
619,12,3,54.0
477,12,3,63.0
2678,12,3,70.0
137,12,3,82.0
729,12,3,88.0
1501,12,3,107.0
1158,12,3,120.0
931,12,3,120.0
1126,12,3,135.0
489,12,3,141.0
445,12,3,153.0
1212,12,3,166.0
1834,12,3,187.0
2670,12,3,201.0
674,12,3,208.0
2144,12,3,216.0
2143,12,3,230.0
2420,12,3,237.0
679,12,3,253.0
2176,12,3,253.0
814,12,3,271.0
331,12,3,279.0
98,12,3,286.0
291,12,3,286.0
2469,12,3,295.0
618,12,4,0
619,12,4,59.0
477,12,4,69.0
2678,12,4,76.0
137,12,4,89.0
729,12,4,96.0
1501,12,4,116.0
1158,12,4,130.0
931,12,4,130.0
1126,12,4,147.0
489,12,4,153.0
445,12,4,166.0
1212,12,4,180.0
1834,12,4,204.0
2670,12,4,218.0
674,12,4,226.0
2144,12,4,235.0
2143,12,4,250.0
2420,12,4,257.0
679,12,4,275.0
2176,12,4,275.0
814,12,4,294.0
331,12,4,303.0
98,12,4,311.0
291,12,4,311.0
2469,12,4,320.0
618,12,5,0
619,12,5,76.0
477,12,5,94.5
2678,12,5,102.5
137,12,5,120.5
729,12,5,130.5
1501,12,5,158.5
1158,12,5,178.0
931,12,5,178.0
1126,12,5,205.0
489,12,5,213.0
445,12,5,232.0
1212,12,5,251.0
1834,12,5,287.0
2670,12,5,310.0
674,12,5,321.0
2144,12,5,333.5
2143,12,5,355.5
2420,12,5,364.5
679,12,5,391.5
2176,12,5,391.5
814,12,5,418.5
331,12,5,430.5
98,12,5,443.5
291,12,5,443.5
2469,12,5,455.5
618,12,6,0
619,12,6,86.0
477,12,6,107.0
2678,12,6,116.0
137,12,6,136.0
729,12,6,147.0
1501,12,6,179.0
1158,12,6,201.0
931,12,6,201.0
1126,12,6,231.0
489,12,6,240.0
445,12,6,262.0
1212,12,6,283.0
1834,12,6,324.0
2670,12,6,350.0
674,12,6,362.0
2144,12,6,376.0
2143,12,6,401.0
2420,12,6,411.0
679,12,6,441.0
2176,12,6,441.0
814,12,6,472.0
331,12,6,485.0
98,12,6,500.0
291,12,6,500.0
2469,12,6,513.0
2469,13,0,0
291,13,0,7.0
98,13,0,9.0
331,13,0,16.5
814,13,0,21.5
2176,13,0,32.5
679,13,0,36.5
2420,13,0,45.5
2143,13,0,48.5
2144,13,0,61.0
674,13,0,63.0
2670,13,0,69.0
1212,13,0,90.0
445,13,0,98.0
489,13,0,101.0
1126,13,0,105.0
931,13,0,113.5
1158,13,0,113.5
1501,13,0,118.5
795,13,0,124.5
2643,13,0,124.5
729,13,0,130.5
137,13,0,134.5
2678,13,0,143.5
619,13,0,156.5
2469,13,2,0
291,13,2,53.0
98,13,2,55.0
331,13,2,62.5
814,13,2,67.5
2176,13,2,78.5
679,13,2,82.5
2420,13,2,91.5
2143,13,2,94.5
2144,13,2,115.0
674,13,2,120.0
2670,13,2,130.0
1212,13,2,166.0
445,13,2,180.0
489,13,2,186.0
1126,13,2,193.0
931,13,2,207.5
1158,13,2,207.5
1501,13,2,215.5
795,13,2,227.5
2643,13,2,227.5
729,13,2,236.5
137,13,2,243.5
2678,13,2,260.5
619,13,2,283.5
618,13,2,283.5
2469,13,3,0
291,13,3,58.0
98,13,3,60.0
331,13,3,67.5
814,13,3,72.5
2176,13,3,83.5
679,13,3,87.5
2420,13,3,96.5
2143,13,3,99.5
2144,13,3,118.0
674,13,3,123.0
2670,13,3,135.0
1212,13,3,172.0
445,13,3,186.0
489,13,3,192.0
1126,13,3,201.0
931,13,3,215.5
1158,13,3,215.5
1501,13,3,223.5
795,13,3,235.5
2643,13,3,235.5
729,13,3,245.5
137,13,3,252.5
2678,13,3,269.5
619,13,3,294.5
618,13,3,294.5
2469,13,4,0
291,13,4,61.0
98,13,4,63.0
331,13,4,70.5
814,13,4,75.5
2176,13,4,86.5
679,13,4,90.5
2420,13,4,99.5
2143,13,4,102.5
2144,13,4,122.0
674,13,4,127.0
2670,13,4,139.0
1212,13,4,178.0
445,13,4,194.0
489,13,4,200.0
1126,13,4,207.0
931,13,4,222.5
1158,13,4,222.5
1501,13,4,230.5
795,13,4,244.5
2643,13,4,244.5
729,13,4,254.5
137,13,4,261.5
2678,13,4,279.5
619,13,4,304.5
618,13,4,304.5
2469,13,5,0
291,13,5,79.5
98,13,5,84.5
331,13,5,95.5
814,13,5,105.5
2176,13,5,120.5
679,13,5,127.5
2420,13,5,143.5
2143,13,5,149.5
2144,13,5,178.0
674,13,5,188.0
2670,13,5,205.0
1212,13,5,262.0
445,13,5,287.0
489,13,5,298.0
1126,13,5,310.0
931,13,5,333.5
1158,13,5,333.5
1501,13,5,343.5
795,13,5,364.5
2643,13,5,364.5
729,13,5,380.5
137,13,5,391.5
2678,13,5,418.5
619,13,5,455.5
618,13,5,455.5
2469,13,6,0
291,13,6,85.5
98,13,6,90.5
331,13,6,101.5
814,13,6,111.5
2176,13,6,126.5
679,13,6,133.5
2420,13,6,149.5
2143,13,6,155.5
2144,13,6,186.0
674,13,6,195.0
2670,13,6,214.0
1212,13,6,273.0
445,13,6,301.0
489,13,6,311.0
1126,13,6,323.0
931,13,6,348.5
1158,13,6,348.5
1501,13,6,360.5
795,13,6,381.5
2643,13,6,381.5
729,13,6,397.5
137,13,6,409.5
2678,13,6,436.5
619,13,6,476.5
618,13,6,476.5
443,14,0,0
1130,14,0,10.5
1433,14,0,14.5
792,14,0,20.5
2716,14,0,26.5
2692,14,0,32.5
1692,14,0,36.5
1710,14,0,40.5
83,14,0,44.5
613,14,0,45.5
1740,14,0,63.0
2061,14,0,72.0
328,14,0,80.0
2494,14,0,82.0
1828,14,0,86.0
1476,14,0,90.0
1185,14,0,93.0
941,14,0,101.0
2328,14,0,109.0
1827,14,0,124.5
481,14,0,130.5
2578,14,0,134.5
1049,14,0,138.5
1336,14,0,143.5
2241,14,0,148.5
1346,14,0,152.5
443,14,2,0
1130,14,2,56.5
1433,14,2,60.5
792,14,2,66.5
2716,14,2,72.5
2692,14,2,78.5
1692,14,2,82.5
1710,14,2,86.5
83,14,2,90.5
613,14,2,91.5
1740,14,2,120.0
2061,14,2,135.0
328,14,2,147.0
2494,14,2,152.0
1828,14,2,159.0
1476,14,2,166.0
1185,14,2,172.0
941,14,2,186.0
2328,14,2,200.0
1827,14,2,227.5
481,14,2,236.5
2578,14,2,243.5
1049,14,2,250.5
1336,14,2,260.5
2241,14,2,268.5
1346,14,2,275.5
59,14,2,283.5
443,14,3,0
1130,14,3,59.0
1433,14,3,63.0
792,14,3,70.0
2716,14,3,76.0
2692,14,3,82.0
1692,14,3,86.0
1710,14,3,90.0
83,14,3,94.0
613,14,3,95.0
1740,14,3,125.0
2061,14,3,141.0
328,14,3,153.0
2494,14,3,158.0
1828,14,3,166.0
1476,14,3,173.0
1185,14,3,179.0
941,14,3,194.0
2328,14,3,208.0
1827,14,3,237.0
481,14,3,246.0
2578,14,3,253.0
1049,14,3,261.0
1336,14,3,271.0
2241,14,3,279.0
1346,14,3,286.0
59,14,3,295.0
443,14,4,0
1130,14,4,64.0
1433,14,4,69.0
792,14,4,76.0
2716,14,4,82.0
2692,14,4,89.0
1692,14,4,94.0
1710,14,4,98.0
83,14,4,103.0
613,14,4,104.0
1740,14,4,136.0
2061,14,4,153.0
328,14,4,166.0
2494,14,4,172.0
1828,14,4,180.0
1476,14,4,188.0
1185,14,4,195.0
941,14,4,210.0
2328,14,4,226.0
1827,14,4,257.0
481,14,4,267.0
2578,14,4,275.0
1049,14,4,283.0
1336,14,4,294.0
2241,14,4,303.0
1346,14,4,311.0
59,14,4,320.0
59,15,0,0
1346,15,0,9.0
2241,15,0,12.5
1336,15,0,17.5
1049,15,0,21.5
481,15,0,40.5
1827,15,0,45.5
1357,15,0,54.5
2328,15,0,61.0
941,15,0,69.0
1185,15,0,80.0
1476,15,0,86.0
1828,15,0,90.0
2494,15,0,93.0
1740,15,0,109.0
1710,15,0,130.5
1692,15,0,130.5
2692,15,0,134.5
792,15,0,143.5
1433,15,0,148.5
1130,15,0,148.5
2816,15,0,152.5
59,15,2,0
1346,15,2,55.0
2241,15,2,58.5
1336,15,2,63.5
1049,15,2,67.5
481,15,2,86.5
1827,15,2,91.5
1357,15,2,102.5
2328,15,2,115.0
941,15,2,130.0
1185,15,2,147.0
1476,15,2,159.0
1828,15,2,166.0
2494,15,2,172.0
1740,15,2,200.0
1710,15,2,236.5
1692,15,2,236.5
2692,15,2,243.5
792,15,2,260.5
1433,15,2,268.5
1130,15,2,268.5
2816,15,2,275.5
443,15,2,283.5
59,15,3,0
1346,15,3,58.0
2241,15,3,61.0
1336,15,3,66.0
1049,15,3,71.0
481,15,3,90.0
1827,15,3,95.0
1357,15,3,107.0
2328,15,3,120.0
941,15,3,135.0
1185,15,3,153.0
1476,15,3,166.0
1828,15,3,173.0
2494,15,3,179.0
1740,15,3,208.0
1710,15,3,246.0
1692,15,3,246.0
2692,15,3,253.0
792,15,3,271.0
1433,15,3,279.0
1130,15,3,279.0
2816,15,3,286.0
443,15,3,295.0
59,15,4,0
1346,15,4,63.0
2241,15,4,66.0
1336,15,4,72.0
1049,15,4,77.0
481,15,4,98.0
1827,15,4,104.0
1357,15,4,116.0
2328,15,4,130.0
941,15,4,147.0
1185,15,4,166.0
1476,15,4,180.0
1828,15,4,188.0
2494,15,4,195.0
1740,15,4,226.0
1710,15,4,267.0
1692,15,4,267.0
2692,15,4,275.0
792,15,4,294.0
1433,15,4,303.0
1130,15,4,303.0
2816,15,4,311.0
443,15,4,320.0
798,16,0,0
1549,16,0,7.0
807,16,0,11.0
1083,16,0,14.5
264,16,0,18.5
1873,16,0,21.5
2684,16,0,29.5
143,16,0,36.5
297,16,0,44.5
2452,16,0,54.5
1615,16,0,61.0
474,16,0,66.0
2358,16,0,80.0
929,16,0,98.0
1967,16,0,118.5
2631,16,0,121.5
1089,16,0,130.5
1644,16,0,143.5
2164,16,0,148.5
1204,16,0,152.5
798,16,2,0
1549,16,2,53.0
807,16,2,57.0
1083,16,2,60.5
264,16,2,64.5
1873,16,2,67.5
2684,16,2,75.5
143,16,2,82.5
297,16,2,90.5
2452,16,2,102.5
1615,16,2,115.0
474,16,2,124.0
2358,16,2,147.0
929,16,2,180.0
1967,16,2,215.5
2631,16,2,221.5
1089,16,2,236.5
1644,16,2,260.5
2164,16,2,268.5
1204,16,2,275.5
1230,16,2,283.5
798,16,3,0
1549,16,3,58.0
807,16,3,62.0
1083,16,3,65.5
264,16,3,69.5
1873,16,3,72.5
2684,16,3,80.5
143,16,3,87.5
297,16,3,95.5
2452,16,3,106.5
1615,16,3,118.0
474,16,3,129.0
2358,16,3,153.0
929,16,3,186.0
1967,16,3,223.5
2631,16,3,229.5
1089,16,3,245.5
1644,16,3,269.5
2164,16,3,278.5
1204,16,3,285.5
1230,16,3,294.5
798,16,4,0
1549,16,4,61.0
807,16,4,65.0
1083,16,4,68.5
264,16,4,72.5
1873,16,4,75.5
2684,16,4,83.5
143,16,4,90.5
297,16,4,98.5
2452,16,4,109.5
1615,16,4,122.0
474,16,4,133.0
2358,16,4,158.0
929,16,4,191.0
1967,16,4,230.5
2631,16,4,238.5
1089,16,4,254.5
1644,16,4,279.5
2164,16,4,287.5
1204,16,4,296.5
1230,16,4,304.5
798,16,5,0
1549,16,5,78.0
807,16,5,86.0
1083,16,5,94.5
264,16,5,99.5
1873,16,5,105.5
2684,16,5,115.5
143,16,5,127.5
297,16,5,140.5
2452,16,5,158.5
1615,16,5,178.0
474,16,5,196.0
2358,16,5,232.0
929,16,5,287.0
1967,16,5,343.5
2631,16,5,355.5
1089,16,5,380.5
1644,16,5,418.5
2164,16,5,430.5
1204,16,5,443.5
1230,16,5,455.5
798,16,6,0
1549,16,6,84.0
807,16,6,92.0
1083,16,6,100.5
264,16,6,105.5
1873,16,6,111.5
2684,16,6,121.5
143,16,6,133.5
297,16,6,146.5
2452,16,6,166.5
1615,16,6,186.0
474,16,6,205.0
2358,16,6,242.0
929,16,6,301.0
1967,16,6,360.5
2631,16,6,371.5
1089,16,6,397.5
1644,16,6,436.5
2164,16,6,450.5
1204,16,6,463.5
1230,16,6,476.5
1230,17,0,0
1204,17,0,10.5
2164,17,0,16.5
1644,17,0,20.5
1089,17,0,40.5
1967,17,0,56.5
929,17,0,80.0
2314,17,0,86.0
377,17,0,93.0
630,17,0,93.0
2358,17,0,98.0
474,17,0,109.0
1615,17,0,118.5
2452,17,0,121.5
297,17,0,130.5
143,17,0,134.5
2684,17,0,138.5
1873,17,0,143.5
264,17,0,148.5
2069,17,0,152.5
807,17,0,152.5
1549,17,0,156.5
1230,17,2,0
1204,17,2,56.5
2164,17,2,62.5
1644,17,2,66.5
1089,17,2,86.5
1967,17,2,107.5
929,17,2,147.0
2314,17,2,159.0
377,17,2,172.0
630,17,2,172.0
2358,17,2,180.0
474,17,2,200.0
1615,17,2,215.5
2452,17,2,221.5
297,17,2,236.5
143,17,2,243.5
2684,17,2,250.5
1873,17,2,260.5
264,17,2,268.5
2069,17,2,275.5
807,17,2,275.5
1549,17,2,283.5
1230,17,3,0
1204,17,3,59.0
2164,17,3,65.0
1644,17,3,70.0
1089,17,3,90.0
1967,17,3,112.0
929,17,3,153.0
2314,17,3,166.0
377,17,3,179.0
630,17,3,179.0
2358,17,3,187.0
474,17,3,208.0
1615,17,3,224.0
2452,17,3,230.0
297,17,3,246.0
143,17,3,253.0
2684,17,3,261.0
1873,17,3,271.0
264,17,3,279.0
2069,17,3,286.0
807,17,3,286.0
1549,17,3,295.0
1230,17,4,0
1204,17,4,64.0
2164,17,4,71.0
1644,17,4,76.0
1089,17,4,98.0
1967,17,4,122.0
929,17,4,166.0
2314,17,4,180.0
377,17,4,195.0
630,17,4,195.0
2358,17,4,204.0
474,17,4,226.0
1615,17,4,244.0
2452,17,4,250.0
297,17,4,267.0
143,17,4,275.0
2684,17,4,283.0
1873,17,4,294.0
264,17,4,303.0
2069,17,4,311.0
807,17,4,311.0
1549,17,4,320.0
1230,17,5,0
1204,17,5,85.5
2164,17,5,95.5
1644,17,5,102.5
1089,17,5,134.5
1967,17,5,167.5
929,17,5,232.0
2314,17,5,251.0
377,17,5,273.0
630,17,5,273.0
2358,17,5,287.0
474,17,5,321.0
1615,17,5,343.5
2452,17,5,355.5
297,17,5,380.5
143,17,5,391.5
2684,17,5,404.5
1873,17,5,418.5
264,17,5,430.5
2069,17,5,443.5
807,17,5,443.5
1549,17,5,455.5
1230,17,6,0
1204,17,6,97.0
2164,17,6,108.0
1644,17,6,116.0
1089,17,6,152.0
1967,17,6,189.0
929,17,6,262.0
2314,17,6,283.0
377,17,6,308.0
630,17,6,308.0
2358,17,6,324.0
474,17,6,362.0
1615,17,6,387.0
2452,17,6,401.0
297,17,6,429.0
143,17,6,441.0
2684,17,6,456.0
1873,17,6,472.0
264,17,6,485.0
2069,17,6,500.0
807,17,6,500.0
1549,17,6,513.0
447,18,0,0
274,18,0,20.5
2737,18,0,29.5
2337,18,0,36.5
1793,18,0,45.5
2199,18,0,54.5
1531,18,0,63.0
2286,18,0,72.0
648,18,0,82.0
1591,18,0,86.0
361,18,0,90.0
1146,18,0,93.0
447,18,2,0
274,18,2,66.5
2737,18,2,75.5
2337,18,2,82.5
1793,18,2,91.5
2199,18,2,102.5
1531,18,2,120.0
2286,18,2,135.0
648,18,2,152.0
1591,18,2,159.0
361,18,2,166.0
1146,18,2,172.0
2497,18,2,186.0
447,18,3,0
274,18,3,70.0
2737,18,3,79.0
2337,18,3,86.0
1793,18,3,95.0
2199,18,3,107.0
1531,18,3,125.0
2286,18,3,141.0
648,18,3,158.0
1591,18,3,166.0
361,18,3,173.0
1146,18,3,179.0
2497,18,3,194.0
447,18,4,0
274,18,4,76.0
2737,18,4,86.0
2337,18,4,94.0
1793,18,4,104.0
2199,18,4,116.0
1531,18,4,136.0
2286,18,4,153.0
648,18,4,172.0
1591,18,4,180.0
361,18,4,188.0
1146,18,4,195.0
2497,18,4,210.0
447,18,5,0
274,18,5,101.5
2737,18,5,115.5
2337,18,5,127.5
1793,18,5,143.5
2199,18,5,158.5
1531,18,5,188.0
2286,18,5,213.0
648,18,5,240.0
1591,18,5,251.0
361,18,5,262.0
1146,18,5,273.0
2497,18,5,298.0
447,18,6,0
274,18,6,115.0
2737,18,6,131.0
2337,18,6,144.0
1793,18,6,162.0
2199,18,6,179.0
1531,18,6,212.0
2286,18,6,240.0
648,18,6,271.0
1591,18,6,283.0
361,18,6,296.0
1146,18,6,308.0
2497,18,6,336.0
2497,19,0,0
1146,19,0,10.5
361,19,0,16.5
1591,19,0,20.5
871,19,0,21.5
648,19,0,29.5
1393,19,0,35.5
2286,19,0,38.5
2199,19,0,56.5
1477,19,0,69.0
2337,19,0,72.0
1786,19,0,80.0
2737,19,0,80.0
2201,19,0,82.0
274,19,0,86.0
2690,19,0,93.0
2497,19,2,0
1146,19,2,56.5
361,19,2,62.5
1591,19,2,66.5
871,19,2,67.5
648,19,2,75.5
1393,19,2,81.5
2286,19,2,84.5
2199,19,2,107.5
1477,19,2,130.0
2337,19,2,135.0
1786,19,2,147.0
2737,19,2,147.0
2201,19,2,152.0
274,19,2,159.0
2690,19,2,172.0
447,19,2,186.0
2497,19,3,0
1146,19,3,59.0
361,19,3,65.0
1591,19,3,70.0
871,19,3,71.0
648,19,3,79.0
1393,19,3,85.0
2286,19,3,88.0
2199,19,3,112.0
1477,19,3,135.0
2337,19,3,141.0
1786,19,3,153.0
2737,19,3,153.0
2201,19,3,158.0
274,19,3,166.0
2690,19,3,179.0
447,19,3,194.0
2497,19,4,0
1146,19,4,64.0
361,19,4,71.0
1591,19,4,76.0
871,19,4,77.0
648,19,4,86.0
1393,19,4,92.0
2286,19,4,96.0
2199,19,4,122.0
1477,19,4,147.0
2337,19,4,153.0
1786,19,4,166.0
2737,19,4,166.0
2201,19,4,172.0
274,19,4,180.0
2690,19,4,195.0
447,19,4,210.0
2497,19,5,0
1146,19,5,87.5
361,19,5,95.5
1591,19,5,102.5
871,19,5,105.5
648,19,5,115.5
1393,19,5,124.5
2286,19,5,130.5
2199,19,5,167.5
1477,19,5,205.0
2337,19,5,213.0
1786,19,5,232.0
2737,19,5,232.0
2201,19,5,240.0
274,19,5,251.0
2690,19,5,273.0
447,19,5,298.0
2497,19,6,0
1146,19,6,99.0
361,19,6,108.0
1591,19,6,116.0
871,19,6,119.0
648,19,6,131.0
1393,19,6,141.0
2286,19,6,147.0
2199,19,6,189.0
1477,19,6,231.0
2337,19,6,240.0
1786,19,6,262.0
2737,19,6,262.0
2201,19,6,271.0
274,19,6,283.0
2690,19,6,308.0
447,19,6,336.0
798,20,0,0
1549,20,0,8.0
1550,20,0,19.0
1566,20,0,22.0
1663,20,0,27.0
2608,20,0,37.0
2607,20,0,37.0
2764,20,0,45.0
1371,20,0,48.0
1882,20,0,57.0
1281,20,0,64.0
2497,20,0,70.0
1146,20,0,81.0
361,20,0,91.0
648,20,0,91.0
2326,20,0,94.0
1185,20,0,106.0
2488,20,0,115.0
1315,20,0,120.0
102,20,0,123.0
798,20,2,0
1549,20,2,54.0
1550,20,2,65.0
1566,20,2,68.0
1663,20,2,73.0
2608,20,2,83.0
2607,20,2,83.0
2764,20,2,91.0
1371,20,2,94.0
1882,20,2,108.0
1281,20,2,121.0
2497,20,2,131.0
1146,20,2,148.0
361,20,2,167.0
648,20,2,167.0
2326,20,2,173.0
1185,20,2,194.0
2488,20,2,209.0
1315,20,2,217.0
102,20,2,223.0
2456,20,2,227.5
798,20,3,0
1549,20,3,59.0
1550,20,3,70.0
1566,20,3,73.0
1663,20,3,78.0
2608,20,3,88.0
2607,20,3,88.0
2764,20,3,96.0
1371,20,3,99.0
1882,20,3,112.0
1281,20,3,124.0
2497,20,3,136.0
1146,20,3,154.0
361,20,3,173.0
648,20,3,173.0
2326,20,3,179.0
1185,20,3,202.0
2488,20,3,217.0
1315,20,3,225.0
102,20,3,231.0
2456,20,3,235.5
798,20,4,0
1549,20,4,62.0
1550,20,4,73.0
1566,20,4,76.0
1663,20,4,81.0
2608,20,4,91.0
2607,20,4,91.0
2764,20,4,99.0
1371,20,4,102.0
1882,20,4,115.0
1281,20,4,128.0
2497,20,4,140.0
1146,20,4,159.0
361,20,4,179.0
648,20,4,179.0
2326,20,4,185.0
1185,20,4,208.0
2488,20,4,224.0
1315,20,4,232.0
102,20,4,240.0
2456,20,4,244.5
798,20,5,0
1549,20,5,79.0
1550,20,5,100.0
1566,20,5,106.0
1663,20,5,113.0
2608,20,5,128.0
2607,20,5,128.0
2764,20,5,141.0
1371,20,5,147.0
1882,20,5,168.0
1281,20,5,189.0
2497,20,5,206.0
1146,20,5,233.0
361,20,5,263.0
648,20,5,263.0
2326,20,5,274.0
1185,20,5,311.0
2488,20,5,335.0
1315,20,5,345.0
102,20,5,357.0
2456,20,5,364.5
798,20,6,0
1549,20,6,85.0
1550,20,6,106.0
1566,20,6,112.0
1663,20,6,119.0
2608,20,6,134.0
2607,20,6,134.0
2764,20,6,147.0
1371,20,6,153.0
1882,20,6,175.0
1281,20,6,196.0
2497,20,6,215.0
1146,20,6,243.0
361,20,6,274.0
648,20,6,274.0
2326,20,6,286.0
1185,20,6,324.0
2488,20,6,350.0
1315,20,6,362.0
102,20,6,373.0
2456,20,6,381.5
2456,21,0,0
102,21,0,9.0
1315,21,0,14.5
2488,21,0,18.5
1185,21,0,29.5
2051,21,0,38.5
2326,21,0,44.5
648,21,0,45.5
1146,21,0,61.0
2497,21,0,69.0
1281,21,0,75.0
1882,21,0,86.0
1398,21,0,86.0
1371,21,0,90.0
2764,21,0,93.0
2607,21,0,98.0
2608,21,0,101.0
1663,21,0,109.0
1566,21,0,109.0
1550,21,0,113.5
1549,21,0,124.5
2456,21,2,0
102,21,2,55.0
1315,21,2,60.5
2488,21,2,64.5
1185,21,2,75.5
2051,21,2,84.5
2326,21,2,90.5
648,21,2,91.5
1146,21,2,115.0
2497,21,2,130.0
1281,21,2,141.0
1882,21,2,159.0
1398,21,2,159.0
1371,21,2,166.0
2764,21,2,172.0
2607,21,2,180.0
2608,21,2,186.0
1663,21,2,200.0
1566,21,2,200.0
1550,21,2,207.0
1549,21,2,227.5
798,21,2,227.5
2456,21,3,0
102,21,3,60.0
1315,21,3,65.5
2488,21,3,69.5
1185,21,3,80.5
2051,21,3,89.5
2326,21,3,95.5
648,21,3,96.5
1146,21,3,118.0
2497,21,3,135.0
1281,21,3,145.0
1882,21,3,164.0
1398,21,3,164.0
1371,21,3,172.0
2764,21,3,178.0
2607,21,3,186.0
2608,21,3,192.0
1663,21,3,208.0
1566,21,3,208.0
1550,21,3,215.5
1549,21,3,235.5
798,21,3,235.5
2456,21,4,0
102,21,4,63.0
1315,21,4,68.5
2488,21,4,72.5
1185,21,4,83.5
2051,21,4,92.5
2326,21,4,98.5
648,21,4,99.5
1146,21,4,122.0
2497,21,4,139.0
1281,21,4,150.0
1882,21,4,170.0
1398,21,4,170.0
1371,21,4,178.0
2764,21,4,184.0
2607,21,4,194.0
2608,21,4,200.0
1663,21,4,215.0
1566,21,4,215.0
1550,21,4,222.5
1549,21,4,244.5
798,21,4,244.5
2456,21,5,0
102,21,5,84.5
1315,21,5,94.5
2488,21,5,99.5
1185,21,5,115.5
2051,21,5,130.5
2326,21,5,140.5
648,21,5,143.5
1146,21,5,178.0
2497,21,5,205.0
1281,21,5,222.0
1882,21,5,251.0
1398,21,5,251.0
1371,21,5,262.0
2764,21,5,273.0
2607,21,5,287.0
2608,21,5,298.0
1663,21,5,321.0
1566,21,5,321.0
1550,21,5,333.5
1549,21,5,364.5
798,21,5,364.5
2456,21,6,0
102,21,6,90.5
1315,21,6,100.5
2488,21,6,105.5
1185,21,6,121.5
2051,21,6,136.5
2326,21,6,146.5
648,21,6,149.5
1146,21,6,186.0
2497,21,6,214.0
1281,21,6,233.0
1882,21,6,263.0
1398,21,6,263.0
1371,21,6,273.0
2764,21,6,285.0
2607,21,6,301.0
2608,21,6,311.0
1663,21,6,336.0
1566,21,6,336.0
1550,21,6,348.5
1549,21,6,381.5
798,21,6,381.5
445,22,0,0
1212,22,0,12.5
1834,22,0,29.5
2670,22,0,36.5
674,22,0,44.5
2420,22,0,61.0
814,22,0,80.0
2469,22,0,98.0
802,22,0,109.0
1107,22,0,113.5
1034,22,0,113.5
1032,22,0,118.5
903,22,0,118.5
208,22,0,118.5
1753,22,0,121.5
1142,22,0,124.5
734,22,0,124.5
1323,22,0,124.5
809,22,0,130.5
2108,22,0,130.5
1290,22,0,130.5
1467,22,0,134.5
2565,22,0,134.5
742,22,0,138.5
1722,22,0,138.5
445,22,2,0
1212,22,2,58.5
1834,22,2,75.5
2670,22,2,82.5
674,22,2,90.5
2420,22,2,115.0
814,22,2,147.0
2469,22,2,180.0
802,22,2,200.0
1107,22,2,207.5
1034,22,2,207.5
1032,22,2,215.5
903,22,2,215.5
208,22,2,215.5
1753,22,2,221.5
1142,22,2,227.5
734,22,2,227.5
1323,22,2,227.5
809,22,2,236.5
2108,22,2,236.5
1290,22,2,236.5
1467,22,2,243.5
2565,22,2,243.5
742,22,2,250.5
1722,22,2,250.5
2846,22,2,268.5
445,22,3,0
1212,22,3,61.0
1834,22,3,79.0
2670,22,3,86.0
674,22,3,94.0
2420,22,3,120.0
814,22,3,153.0
2469,22,3,187.0
802,22,3,208.0
1107,22,3,216.0
1034,22,3,216.0
1032,22,3,224.0
903,22,3,224.0
208,22,3,224.0
1753,22,3,230.0
1142,22,3,237.0
734,22,3,237.0
1323,22,3,237.0
809,22,3,246.0
2108,22,3,246.0
1290,22,3,246.0
1467,22,3,253.0
2565,22,3,253.0
742,22,3,261.0
1722,22,3,261.0
2846,22,3,279.0
445,22,4,0
1212,22,4,66.0
1834,22,4,86.0
2670,22,4,94.0
674,22,4,103.0
2420,22,4,130.0
814,22,4,166.0
2469,22,4,204.0
802,22,4,226.0
1107,22,4,235.0
1034,22,4,235.0
1032,22,4,244.0
903,22,4,244.0
208,22,4,244.0
1753,22,4,250.0
1142,22,4,257.0
734,22,4,257.0
1323,22,4,257.0
809,22,4,267.0
2108,22,4,267.0
1290,22,4,267.0
1467,22,4,275.0
2565,22,4,275.0
742,22,4,283.0
1722,22,4,283.0
2846,22,4,303.0
445,22,5,0
1212,22,5,88.5
1834,22,5,115.5
2670,22,5,127.5
674,22,5,140.5
2420,22,5,178.0
814,22,5,232.0
2469,22,5,287.0
802,22,5,321.0
